26.6360000000, -8.5623102169, -8.2044470434, -0.3578631735,3.2475401341,-4.4229811655
26.6370000000, -8.5655543767, -8.2088668323, -0.3566875445,3.2441598696,-4.4197889092
26.6380000000, -8.5687951551, -8.2132834272, -0.3555117279,3.2407783244,-4.4165948926
26.6390000000, -8.5720325506, -8.2176968263, -0.3543357243,3.2373954998,-4.4133991168
26.6400000000, -8.5752665620, -8.2221070279, -0.3531595341,3.2340113971,-4.4102015828
26.6410000000, -8.5784971880, -8.2265140302, -0.3519831578,3.2306260177,-4.4070022920
26.6420000000, -8.5817244273, -8.2309178314, -0.3508065959,3.2272393628,-4.4038012453
26.6430000000, -8.5849482788, -8.2353184298, -0.3496298489,3.2238514339,-4.4005984441
26.6440000000, -8.5881687410, -8.2397158237, -0.3484529173,3.2204622323,-4.3973938893
26.6450000000, -8.5913858128, -8.2441100113, -0.3472758015,3.2170717593,-4.3941875822
26.6460000000, -8.5945994928, -8.2485009908, -0.3460985019,3.2136800163,-4.3909795239
26.6470000000, -8.5978097798, -8.2528887606, -0.3449210192,3.2102870045,-4.3877697156
26.6480000000, -8.6010166725, -8.2572733187, -0.3437433538,3.2068927253,-4.3845581584
26.6490000000, -8.6042201697, -8.2616546636, -0.3425655061,3.2034971802,-4.3813448535
26.6500000000, -8.6074202701, -8.2660327934, -0.3413874767,3.2001003703,-4.3781298020
26.6510000000, -8.6106169724, -8.2704077064, -0.3402092660,3.1967022971,-4.3749130051
26.6520000000, -8.6138102753, -8.2747794008, -0.3390308745,3.1933029619,-4.3716944639
26.6530000000, -8.6170001777, -8.2791478750, -0.3378523027,3.1899023660,-4.3684741796
26.6540000000, -8.6201866782, -8.2835131272, -0.3366735510,3.1865005108,-4.3652521534
26.6550000000, -8.6233697756, -8.2878751556, -0.3354946200,3.1830973976,-4.3620283864
26.6560000000, -8.6265494686, -8.2922339584, -0.3343155102,3.1796930278,-4.3588028798
26.6570000000, -8.6297257560, -8.2965895341, -0.3331362220,3.1762874027,-4.3555756346
26.6580000000, -8.6328986366, -8.3009418807, -0.3319567558,3.1728805236,-4.3523466522
26.6590000000, -8.6360681089, -8.3052909967, -0.3307771123,3.1694723920,-4.3491159337
26.6600000000, -8.6392341720, -8.3096368801, -0.3295972918,3.1660630091,-4.3458834801
26.6610000000, -8.6423968243, -8.3139795294, -0.3284172949,3.1626523762,-4.3426492927
26.6620000000, -8.6455560648, -8.3183189428, -0.3272371220,3.1592404948,-4.3394133727
26.6630000000, -8.6487118922, -8.3226551185, -0.3260567737,3.1558273662,-4.3361757212
26.6640000000, -8.6518643052, -8.3269880549, -0.3248762503,3.1524129917,-4.3329363393
26.6650000000, -8.6550133026, -8.3313177501, -0.3236955525,3.1489973727,-4.3296952283
26.6660000000, -8.6581588831, -8.3356442025, -0.3225146806,3.1455805105,-4.3264523892
26.6670000000, -8.6613010455, -8.3399674103, -0.3213336352,3.1421624065,-4.3232078234
26.6680000000, -8.6644397885, -8.3442873718, -0.3201524167,3.1387430620,-4.3199615319
26.6690000000, -8.6675751110, -8.3486040854, -0.3189710257,3.1353224784,-4.3167135159
26.6700000000, -8.6707070117, -8.3529175491, -0.3177894625,3.1319006570,-4.3134637765
26.6710000000, -8.6738354893, -8.3572277614, -0.3166077278,3.1284775992,-4.3102123151
26.6720000000, -8.6769605426, -8.3615347206, -0.3154258220,3.1250533063,-4.3069591326
26.6730000000, -8.6800821704, -8.3658384248, -0.3142437456,3.1216277797,-4.3037042303
26.6740000000, -8.6832003714, -8.3701388724, -0.3130614990,3.1182010208,-4.3004476094
26.6750000000, -8.6863151444, -8.3744360617, -0.3118790827,3.1147730308,-4.2971892710
26.6760000000, -8.6894264882, -8.3787299909, -0.3106964973,3.1113438111,-4.2939292164
26.6770000000, -8.6925344016, -8.3830206584, -0.3095137432,3.1079133632,-4.2906674466
26.6780000000, -8.6956388833, -8.3873080623, -0.3083308210,3.1044816882,-4.2874039629
26.6790000000, -8.6987399321, -8.3915922011, -0.3071477310,3.1010487877,-4.2841387664
26.6800000000, -8.7018375467, -8.3958730729, -0.3059644738,3.0976146630,-4.2808718584
26.6810000000, -8.7049317260, -8.4001506762, -0.3047810499,3.0941793153,-4.2776032399
26.6820000000, -8.7080224688, -8.4044250091, -0.3035974597,3.0907427461,-4.2743329122
26.6830000000, -8.7111097737, -8.4086960700, -0.3024137038,3.0873049568,-4.2710608765
26.6840000000, -8.7141936397, -8.4129638571, -0.3012297826,3.0838659486,-4.2677871339
26.6850000000, -8.7172740654, -8.4172283688, -0.3000456966,3.0804257229,-4.2645116857
26.6860000000, -8.7203510497, -8.4214896033, -0.2988614464,3.0769842812,-4.2612345329
26.6870000000, -8.7234245913, -8.4257475590, -0.2976770323,3.0735416247,-4.2579556768
26.6880000000, -8.7264946891, -8.4300022341, -0.2964924550,3.0700977548,-4.2546751186
26.6890000000, -8.7295613417, -8.4342536270, -0.2953077148,3.0666526729,-4.2513928594
26.6900000000, -8.7326245481, -8.4385017359, -0.2941228123,3.0632063804,-4.2481089005
26.6910000000, -8.7356843070, -8.4427465591, -0.2929377479,3.0597588785,-4.2448232430
26.6920000000, -8.7387406172, -8.4469880950, -0.2917525222,3.0563101687,-4.2415358881
26.6930000000, -8.7417934774, -8.4512263418, -0.2905671356,3.0528602523,-4.2382468370
26.6940000000, -8.7448428866, -8.4554612979, -0.2893815886,3.0494091306,-4.2349560908
26.6950000000, -8.7478888434, -8.4596929616, -0.2881958818,3.0459568051,-4.2316636509
26.6960000000, -8.7509313466, -8.4639213311, -0.2870100155,3.0425032772,-4.2283695183
26.6970000000, -8.7539703952, -8.4681464048, -0.2858239904,3.0390485481,-4.2250736943
26.6980000000, -8.7570059878, -8.4723681810, -0.2846378068,3.0355926192,-4.2217761800
26.6990000000, -8.7600381233, -8.4765866580, -0.2834514653,3.0321354919,-4.2184769766
26.7000000000, -8.7630668005, -8.4808018340, -0.2822649664,3.0286771676,-4.2151760854
26.7010000000, -8.7660920181, -8.4850137075, -0.2810783106,3.0252176476,-4.2118735075
26.7020000000, -8.7691137750, -8.4892222768, -0.2798914983,3.0217569333,-4.2085692442
26.7030000000, -8.7721320701, -8.4934275401, -0.2787045300,3.0182950261,-4.2052632965
26.7040000000, -8.7751469020, -8.4976294958, -0.2775174062,3.0148319272,-4.2019556658
26.7050000000, -8.7781582696, -8.5018281421, -0.2763301275,3.0113676382,-4.1986463531
26.7060000000, -8.7811661718, -8.5060234775, -0.2751426943,3.0079021604,-4.1953353598
26.7070000000, -8.7841706073, -8.5102155002, -0.2739551071,3.0044354950,-4.1920226870
26.7080000000, -8.7871715749, -8.5144042085, -0.2727673664,3.0009676436,-4.1887083359
26.7090000000, -8.7901690735, -8.5185896008, -0.2715794727,2.9974986074,-4.1853923076
26.7100000000, -8.7931631019, -8.5227716754, -0.2703914265,2.9940283879,-4.1820746035
26.7110000000, -8.7961536589, -8.5269504306, -0.2692032283,2.9905569863,-4.1787552247
26.7120000000, -8.7991407433, -8.5311258648, -0.2680148785,2.9870844042,-4.1754341724
26.7130000000, -8.8021243540, -8.5352979762, -0.2668263777,2.9836106427,-4.1721114478
26.7140000000, -8.8051044897, -8.5394667633, -0.2656377264,2.9801357035,-4.1687870521
26.7150000000, -8.8080811493, -8.5436322243, -0.2644489250,2.9766595876,-4.1654609866
26.7160000000, -8.8110543316, -8.5477943575, -0.2632599740,2.9731822967,-4.1621332523
26.7170000000, -8.8140240354, -8.5519531614, -0.2620708740,2.9697038320,-4.1588038506
26.7180000000, -8.8169902596, -8.5561086342, -0.2608816254,2.9662241949,-4.1554727826
26.7190000000, -8.8199530030, -8.5602607742, -0.2596922287,2.9627433868,-4.1521400496
26.7200000000, -8.8229122644, -8.5644095799, -0.2585026845,2.9592614090,-4.1488056527
26.7210000000, -8.8258680426, -8.5685550495, -0.2573129932,2.9557782630,-4.1454695932
26.7220000000, -8.8288203366, -8.5726971813, -0.2561231553,2.9522939500,-4.1421318722
26.7230000000, -8.8317691451, -8.5768359738, -0.2549331712,2.9488084716,-4.1387924911
26.7240000000, -8.8347144669, -8.5809714253, -0.2537430416,2.9453218290,-4.1354514509
26.7250000000, -8.8376563009, -8.5851035340, -0.2525527669,2.9418340236,-4.1321087529
26.7260000000, -8.8405946460, -8.5892322984, -0.2513623475,2.9383450569,-4.1287643984
26.7270000000, -8.8435295009, -8.5933577168, -0.2501717841,2.9348549301,-4.1254183885
26.7280000000, -8.8464608645, -8.5974797875, -0.2489810770,2.9313636448,-4.1220707244
26.7290000000, -8.8493887357, -8.6015985090, -0.2477902268,2.9278712021,-4.1187214074
26.7300000000, -8.8523131134, -8.6057138794, -0.2465992340,2.9243776036,-4.1153704386
26.7310000000, -8.8552339962, -8.6098258972, -0.2454080990,2.9208828506,-4.1120178194
26.7320000000, -8.8581513831, -8.6139345608, -0.2442168224,2.9173869444,-4.1086635509
26.7330000000, -8.8610652730, -8.6180398684, -0.2430254046,2.9138898865,-4.1053076343
26.7340000000, -8.8639756647, -8.6221418185, -0.2418338462,2.9103916783,-4.1019500708
26.7350000000, -8.8668825570, -8.6262404093, -0.2406421477,2.9068923211,-4.0985908617
26.7360000000, -8.8697859488, -8.6303356393, -0.2394503095,2.9033918163,-4.0952300082
26.7370000000, -8.8726858390, -8.6344275068, -0.2382583322,2.8998901652,-4.0918675116
26.7380000000, -8.8755822264, -8.6385160102, -0.2370662162,2.8963873694,-4.0885033729
26.7390000000, -8.8784751098, -8.6426011478, -0.2358739620,2.8928834301,-4.0851375935
26.7400000000, -8.8813644882, -8.6466829180, -0.2346815702,2.8893783487,-4.0817701746
26.7410000000, -8.8842503603, -8.6507613191, -0.2334890412,2.8858721267,-4.0784011174
26.7420000000, -8.8871327251, -8.6548363495, -0.2322963755,2.8823647653,-4.0750304231
26.7430000000, -8.8900115813, -8.6589080076, -0.2311035737,2.8788562661,-4.0716580929
26.7440000000, -8.8928869280, -8.6629762918, -0.2299106362,2.8753466303,-4.0682841282
26.7450000000, -8.8957587638, -8.6670412003, -0.2287175635,2.8718358594,-4.0649085300
26.7460000000, -8.8986270878, -8.6711027316, -0.2275243562,2.8683239547,-4.0615312997
26.7470000000, -8.9014918987, -8.6751608840, -0.2263310147,2.8648109177,-4.0581524385
26.7480000000, -8.9043531954, -8.6792156560, -0.2251375395,2.8612967496,-4.0547719475
26.7490000000, -8.9072109769, -8.6832670458, -0.2239439311,2.8577814520,-4.0513898281
26.7500000000, -8.9100652419, -8.6873150519, -0.2227501900,2.8542650262,-4.0480060814
26.7510000000, -8.9129159894, -8.6913596726, -0.2215563168,2.8507474735,-4.0446207087
26.7520000000, -8.9157632182, -8.6954009063, -0.2203623119,2.8472287954,-4.0412337113
26.7530000000, -8.9186069272, -8.6994387514, -0.2191681758,2.8437089933,-4.0378450903
26.7540000000, -8.9214471152, -8.7034732062, -0.2179739090,2.8401880686,-4.0344548469
26.7550000000, -8.9242837813, -8.7075042692, -0.2167795120,2.8366660225,-4.0310629825
26.7560000000, -8.9271169241, -8.7115319387, -0.2155849854,2.8331428566,-4.0276694983
26.7570000000, -8.9299465427, -8.7155562131, -0.2143903296,2.8296185722,-4.0242743954
26.7580000000, -8.9327726359, -8.7195770908, -0.2131955451,2.8260931708,-4.0208776752
26.7590000000, -8.9355952025, -8.7235945701, -0.2120006324,2.8225666536,-4.0174793389
26.7600000000, -8.9384142415, -8.7276086495, -0.2108055920,2.8190390221,-4.0140793876
26.7610000000, -8.9412297518, -8.7316193273, -0.2096104245,2.8155102777,-4.0106778227
26.7620000000, -8.9440417322, -8.7356266020, -0.2084151303,2.8119804218,-4.0072746454
26.7630000000, -8.9468501817, -8.7396304718, -0.2072197099,2.8084494558,-4.0038698569
26.7640000000, -8.9496550991, -8.7436309353, -0.2060241638,2.8049173810,-4.0004634585
26.7650000000, -8.9524564833, -8.7476279907, -0.2048284925,2.8013841989,-3.9970554514
26.7660000000, -8.9552543332, -8.7516216366, -0.2036326966,2.7978499109,-3.9936458369
26.7670000000, -8.9580486477, -8.7556118712, -0.2024367765,2.7943145183,-3.9902346161
26.7680000000, -8.9608394257, -8.7595986930, -0.2012407327,2.7907780226,-3.9868217905
26.7690000000, -8.9636266662, -8.7635821004, -0.2000445658,2.7872404251,-3.9834073610
26.7700000000, -8.9664103679, -8.7675620917, -0.1988482762,2.7837017272,-3.9799913292
26.7710000000, -8.9691905298, -8.7715386654, -0.1976518644,2.7801619304,-3.9765736961
26.7720000000, -8.9719671508, -8.7755118198, -0.1964553310,2.7766210360,-3.9731544630
26.7730000000, -8.9747402299, -8.7794815535, -0.1952586764,2.7730790455,-3.9697336313
26.7740000000, -8.9775097659, -8.7834478647, -0.1940619012,2.7695359602,-3.9663112020
26.7750000000, -8.9802757576, -8.7874107518, -0.1928650058,2.7659917815,-3.9628871766
26.7760000000, -8.9830382041, -8.7913702134, -0.1916679907,2.7624465109,-3.9594615561
26.7770000000, -8.9857971043, -8.7953262477, -0.1904708565,2.7589001496,-3.9560343420
26.7780000000, -8.9885524570, -8.7992788533, -0.1892736037,2.7553526992,-3.9526055353
26.7790000000, -8.9913042612, -8.8032280284, -0.1880762327,2.7518041611,-3.9491751375
26.7800000000, -8.9940525157, -8.8071737716, -0.1868787441,2.7482545366,-3.9457431497
26.7810000000, -8.9967972195, -8.8111160811, -0.1856811384,2.7447038271,-3.9423095732
26.7820000000, -8.9995383716, -8.8150549556, -0.1844834160,2.7411520340,-3.9388744092
26.7830000000, -9.0022759707, -8.8189903932, -0.1832855775,2.7375991588,-3.9354376591
26.7840000000, -9.0050100159, -8.8229223925, -0.1820876234,2.7340452028,-3.9319993240
26.7850000000, -9.0077405061, -8.8268509519, -0.1808895541,2.7304901675,-3.9285594052
26.7860000000, -9.0104674401, -8.8307760698, -0.1796913703,2.7269340542,-3.9251179040
26.7870000000, -9.0131908170, -8.8346977447, -0.1784930723,2.7233768643,-3.9216748217
26.7880000000, -9.0159106356, -8.8386159748, -0.1772946608,2.7198185993,-3.9182301594
26.7890000000, -9.0186268949, -8.8425307587, -0.1760961361,2.7162592606,-3.9147839185
26.7900000000, -9.0213395937, -8.8464420948, -0.1748974989,2.7126988495,-3.9113361002
26.7910000000, -9.0240487311, -8.8503499815, -0.1736987495,2.7091373675,-3.9078867058
26.7920000000, -9.0267543059, -8.8542544173, -0.1724998886,2.7055748160,-3.9044357366
26.7930000000, -9.0294563171, -8.8581554005, -0.1713009166,2.7020111963,-3.9009831937
26.7940000000, -9.0321547636, -8.8620529296, -0.1701018340,2.6984465100,-3.8975290785
26.7950000000, -9.0348496444, -8.8659470030, -0.1689026414,2.6948807583,-3.8940733923
26.7960000000, -9.0375409583, -8.8698376191, -0.1677033392,2.6913139428,-3.8906161362
26.7970000000, -9.0402287044, -8.8737247764, -0.1665039280,2.6877460647,-3.8871573116
26.7980000000, -9.0429128815, -8.8776084733, -0.1653044082,2.6841771256,-3.8836969198
26.7990000000, -9.0455934886, -8.8814887083, -0.1641047803,2.6806071268,-3.8802349619
26.8000000000, -9.0482705247, -8.8853654797, -0.1629050450,2.6770360698,-3.8767714393
26.8010000000, -9.0509439886, -8.8892387861, -0.1617052026,2.6734639559,-3.8733063533
26.8020000000, -9.0536138794, -8.8931086258, -0.1605052537,2.6698907865,-3.8698397051
26.8030000000, -9.0562801960, -8.8969749973, -0.1593051987,2.6663165631,-3.8663714959
26.8040000000, -9.0589429373, -8.9008378990, -0.1581050383,2.6627412871,-3.8629017271
26.8050000000, -9.0616021022, -8.9046973294, -0.1569047728,2.6591649599,-3.8594303999
26.8060000000, -9.0642576898, -8.9085532869, -0.1557044029,2.6555875829,-3.8559575157
26.8070000000, -9.0669096990, -8.9124057700, -0.1545039290,2.6520091575,-3.8524830756
26.8080000000, -9.0695581287, -8.9162547771, -0.1533033516,2.6484296852,-3.8490070809
26.8090000000, -9.0722029778, -8.9201003066, -0.1521026712,2.6448491673,-3.8455295330
26.8100000000, -9.0748442454, -8.9239423570, -0.1509018884,2.6412676052,-3.8420504330
26.8110000000, -9.0774819304, -8.9277809268, -0.1497010036,2.6376850004,-3.8385697824
26.8120000000, -9.0801160318, -8.9316160144, -0.1485000174,2.6341013543,-3.8350875822
26.8130000000, -9.0827465485, -8.9354476182, -0.1472989302,2.6305166683,-3.8316038339
26.8140000000, -9.0853734794, -8.9392757368, -0.1460977426,2.6269309438,-3.8281185388
26.8150000000, -9.0879968236, -8.9431003685, -0.1448964551,2.6233441822,-3.8246316980
26.8160000000, -9.0906165800, -8.9469215118, -0.1436950682,2.6197563850,-3.8211433129
26.8170000000, -9.0932327475, -8.9507391652, -0.1424935824,2.6161675536,-3.8176533847
26.8180000000, -9.0958453252, -8.9545533271, -0.1412919981,2.6125776893,-3.8141619147
26.8190000000, -9.0984543120, -8.9583639960, -0.1400903160,2.6089867936,-3.8106689043
26.8200000000, -9.1010597069, -8.9621711703, -0.1388885365,2.6053948679,-3.8071743547
26.8210000000, -9.1036615088, -8.9659748486, -0.1376866602,2.6018019137,-3.8036782671
26.8220000000, -9.1062597167, -8.9697750293, -0.1364846875,2.5982079323,-3.8001806430
26.8230000000, -9.1088543296, -8.9735717107, -0.1352826189,2.5946129252,-3.7966814834
26.8240000000, -9.1114453465, -8.9773648915, -0.1340804550,2.5910168937,-3.7931807898
26.8250000000, -9.1140327664, -8.9811545701, -0.1328781963,2.5874198394,-3.7896785635
26.8260000000, -9.1166165881, -8.9849407449, -0.1316758432,2.5838217636,-3.7861748056
26.8270000000, -9.1191968108, -8.9887234144, -0.1304733964,2.5802226678,-3.7826695176
26.8280000000, -9.1217734334, -8.9925025771, -0.1292708562,2.5766225533,-3.7791627006
26.8290000000, -9.1243464548, -8.9962782315, -0.1280682233,2.5730214216,-3.7756543561
26.8300000000, -9.1269158741, -9.0000503760, -0.1268654981,2.5694192741,-3.7721444852
26.8310000000, -9.1294816902, -9.0038190090, -0.1256626811,2.5658161123,-3.7686330892
26.8320000000, -9.1320439021, -9.0075841292, -0.1244597729,2.5622119375,-3.7651201695
26.8330000000, -9.1346025089, -9.0113457349, -0.1232567739,2.5586067512,-3.7616057274
26.8340000000, -9.1371575094, -9.0151038247, -0.1220536847,2.5550005548,-3.7580897641
26.8350000000, -9.1397089028, -9.0188583970, -0.1208505058,2.5513933497,-3.7545722810
26.8360000000, -9.1422566879, -9.0226094503, -0.1196472376,2.5477851374,-3.7510532792
26.8370000000, -9.1448008638, -9.0263569830, -0.1184438808,2.5441759192,-3.7475327602
26.8380000000, -9.1473414295, -9.0301009938, -0.1172404358,2.5405656967,-3.7440107253
26.8390000000, -9.1498783840, -9.0338414809, -0.1160369031,2.5369544711,-3.7404871756
26.8400000000, -9.1524117262, -9.0375784430, -0.1148332832,2.5333422440,-3.7369621126
26.8410000000, -9.1549414553, -9.0413118786, -0.1136295767,2.5297290168,-3.7334355375
26.8420000000, -9.1574675700, -9.0450417860, -0.1124257840,2.5261147909,-3.7299074516
26.8430000000, -9.1599900696, -9.0487681639, -0.1112219057,2.5224995678,-3.7263778562
26.8440000000, -9.1625089530, -9.0524910106, -0.1100179423,2.5188833488,-3.7228467527
26.8450000000, -9.1650242191, -9.0562103248, -0.1088138943,2.5152661353,-3.7193141423
26.8460000000, -9.1675358670, -9.0599261048, -0.1076097622,2.5116479289,-3.7157800263
26.8470000000, -9.1700438958, -9.0636383492, -0.1064055465,2.5080287309,-3.7122444060
26.8480000000, -9.1725483043, -9.0673470565, -0.1052012478,2.5044085428,-3.7087072827
26.8490000000, -9.1750490917, -9.0710522252, -0.1039968665,2.5007873660,-3.7051686578
26.8500000000, -9.1775462569, -9.0747538537, -0.1027924032,2.4971652020,-3.7016285325
26.8510000000, -9.1800397989, -9.0784519406, -0.1015878583,2.4935420520,-3.6980869082
26.8520000000, -9.1825297168, -9.0821464844, -0.1003832325,2.4899179177,-3.6945437861
26.8530000000, -9.1850160096, -9.0858374835, -0.0991785261,2.4862928004,-3.6909991676
26.8540000000, -9.1874986763, -9.0895249366, -0.0979737397,2.4826667015,-3.6874530540
26.8550000000, -9.1899777160, -9.0932088421, -0.0967688739,2.4790396226,-3.6839054465
26.8560000000, -9.1924531275, -9.0968891984, -0.0955639291,2.4754115649,-3.6803563466
26.8570000000, -9.1949249101, -9.1005660042, -0.0943589059,2.4717825300,-3.6768057554
26.8580000000, -9.1973930626, -9.1042392578, -0.0931538047,2.4681525193,-3.6732536743
26.8590000000, -9.1998575841, -9.1079089579, -0.0919486262,2.4645215341,-3.6697001047
26.8600000000, -9.2023184737, -9.1115751030, -0.0907433707,2.4608895760,-3.6661450478
26.8610000000, -9.2047757303, -9.1152376915, -0.0895380388,2.4572566465,-3.6625885049
26.8620000000, -9.2072293531, -9.1188967220, -0.0883326311,2.4536227468,-3.6590304774
26.8630000000, -9.2096793410, -9.1225521929, -0.0871271480,2.4499878784,-3.6554709666
26.8640000000, -9.2121256930, -9.1262041029, -0.0859215901,2.4463520429,-3.6519099737
26.8650000000, -9.2145684082, -9.1298524504, -0.0847159578,2.4427152416,-3.6483475002
26.8660000000, -9.2170074857, -9.1334972339, -0.0835102518,2.4390774759,-3.6447835473
26.8670000000, -9.2194429245, -9.1371384521, -0.0823044724,2.4354387473,-3.6412181163
26.8680000000, -9.2218747235, -9.1407761033, -0.0810986202,2.4317990572,-3.6376512086
26.8690000000, -9.2243028819, -9.1444101861, -0.0798926958,2.4281584071,-3.6340828255
26.8700000000, -9.2267273987, -9.1480406991, -0.0786866997,2.4245167984,-3.6305129683
26.8710000000, -9.2291482730, -9.1516676407, -0.0774806323,2.4208742326,-3.6269416383
26.8720000000, -9.2315655037, -9.1552910095, -0.0762744941,2.4172307110,-3.6233688369
26.8730000000, -9.2339790899, -9.1589108041, -0.0750682858,2.4135862351,-3.6197945653
26.8740000000, -9.2363890307, -9.1625270229, -0.0738620078,2.4099408065,-3.6162188249
26.8750000000, -9.2387953251, -9.1661396645, -0.0726556606,2.4062944263,-3.6126416170
26.8760000000, -9.2411979722, -9.1697487275, -0.0714492447,2.4026470963,-3.6090629429
26.8770000000, -9.2435969711, -9.1733542103, -0.0702427608,2.3989988176,-3.6054828040
26.8780000000, -9.2459923206, -9.1769561115, -0.0690362091,2.3953495920,-3.6019012016
26.8790000000, -9.2483840201, -9.1805544296, -0.0678295904,2.3916994206,-3.5983181370
26.8800000000, -9.2507720684, -9.1841491632, -0.0666229051,2.3880483051,-3.5947336115
26.8810000000, -9.2531564646, -9.1877403109, -0.0654161537,2.3843962468,-3.5911476265
26.8820000000, -9.2555372079, -9.1913278711, -0.0642093368,2.3807432471,-3.5875601833
26.8830000000, -9.2579142972, -9.1949118423, -0.0630024548,2.3770893076,-3.5839712832
26.8840000000, -9.2602877316, -9.1984922233, -0.0617955083,2.3734344297,-3.5803809276
26.8850000000, -9.2626575102, -9.2020690124, -0.0605884978,2.3697786147,-3.5767891177
26.8860000000, -9.2650236321, -9.2056422082, -0.0593814238,2.3661218642,-3.5731958550
26.8870000000, -9.2673860963, -9.2092118094, -0.0581742869,2.3624641796,-3.5696011407
26.8880000000, -9.2697449018, -9.2127778144, -0.0569670875,2.3588055624,-3.5660049762
26.8890000000, -9.2721000478, -9.2163402217, -0.0557598261,2.3551460139,-3.5624073628
26.8900000000, -9.2744515334, -9.2198990300, -0.0545525033,2.3514855356,-3.5588083019
26.8910000000, -9.2767993575, -9.2234542378, -0.0533451197,2.3478241290,-3.5552077947
26.8920000000, -9.2791435193, -9.2270058437, -0.0521376756,2.3441617956,-3.5516058426
26.8930000000, -9.2814840178, -9.2305538461, -0.0509301717,2.3404985367,-3.5480024470
26.8940000000, -9.2838208522, -9.2340982437, -0.0497226085,2.3368343538,-3.5443976092
26.8950000000, -9.2861540214, -9.2376390350, -0.0485149864,2.3331692483,-3.5407913306
26.8960000000, -9.2884835247, -9.2411762187, -0.0473073060,2.3295032218,-3.5371836124
26.8970000000, -9.2908093609, -9.2447097931, -0.0460995678,2.3258362756,-3.5335744560
26.8980000000, -9.2931315293, -9.2482397570, -0.0448917724,2.3221684112,-3.5299638627
26.8990000000, -9.2954500290, -9.2517661088, -0.0436839202,2.3184996300,-3.5263518339
26.9000000000, -9.2977648589, -9.2552888472, -0.0424760117,2.3148299336,-3.5227383710
26.9010000000, -9.3000760182, -9.2588079707, -0.0412680476,2.3111593232,-3.5191234752
26.9020000000, -9.3023835060, -9.2623234778, -0.0400600282,2.3074878005,-3.5155071480
26.9030000000, -9.3046873214, -9.2658353672, -0.0388519542,2.3038153668,-3.5118893906
26.9040000000, -9.3069874634, -9.2693436374, -0.0376438260,2.3001420236,-3.5082702044
26.9050000000, -9.3092839312, -9.2728482870, -0.0364356442,2.2964677724,-3.5046495907
26.9060000000, -9.3115767238, -9.2763493145, -0.0352274093,2.2927926145,-3.5010275509
26.9070000000, -9.3138658404, -9.2798467186, -0.0340191217,2.2891165515,-3.4974040864
26.9080000000, -9.3161512799, -9.2833404978, -0.0328107821,2.2854395848,-3.4937791984
26.9090000000, -9.3184330417, -9.2868306507, -0.0316023909,2.2817617158,-3.4901528884
26.9100000000, -9.3207111246, -9.2903171759, -0.0303939487,2.2780829460,-3.4865251577
26.9110000000, -9.3229855279, -9.2938000719, -0.0291854560,2.2744032769,-3.4828960076
26.9120000000, -9.3252562506, -9.2972793373, -0.0279769133,2.2707227098,-3.4792654395
26.9130000000, -9.3275232918, -9.3007549708, -0.0267683211,2.2670412463,-3.4756334546
26.9140000000, -9.3297866507, -9.3042269708, -0.0255596799,2.2633588878,-3.4720000545
26.9150000000, -9.3320463264, -9.3076953361, -0.0243509903,2.2596756358,-3.4683652404
26.9160000000, -9.3343023179, -9.3111600651, -0.0231422528,2.2559914917,-3.4647290137
26.9170000000, -9.3365546243, -9.3146211565, -0.0219334679,2.2523064570,-3.4610913758
26.9180000000, -9.3388032448, -9.3180786088, -0.0207246361,2.2486205331,-3.4574523279
26.9190000000, -9.3410481786, -9.3215324207, -0.0195157579,2.2449337215,-3.4538118715
26.9200000000, -9.3432894246, -9.3249825907, -0.0183068339,2.2412460236,-3.4501700078
26.9210000000, -9.3455269820, -9.3284291174, -0.0170978646,2.2375574409,-3.4465267384
26.9220000000, -9.3477608500, -9.3318719995, -0.0158888505,2.2338679749,-3.4428820644
26.9230000000, -9.3499910276, -9.3353112355, -0.0146797922,2.2301776269,-3.4392359873
26.9240000000, -9.3522175140, -9.3387468240, -0.0134706901,2.2264863985,-3.4355885085
26.9250000000, -9.3544403083, -9.3421787636, -0.0122615447,2.2227942912,-3.4319396292
26.9260000000, -9.3566594096, -9.3456070529, -0.0110523567,2.2191013063,-3.4282893509
26.9270000000, -9.3588748171, -9.3490316906, -0.0098431265,2.2154074453,-3.4246376749
26.9280000000, -9.3610865298, -9.3524526752, -0.0086338546,2.2117127098,-3.4209846025
26.9290000000, -9.3632945469, -9.3558700054, -0.0074245415,2.2080171011,-3.4173301352
26.9300000000, -9.3654988675, -9.3592836796, -0.0062151879,2.2043206207,-3.4136742743
26.9310000000, -9.3676994908, -9.3626936967, -0.0050057941,2.2006232700,-3.4100170212
26.9320000000, -9.3698964158, -9.3661000550, -0.0037963608,2.1969250506,-3.4063583771
26.9330000000, -9.3720896418, -9.3695027534, -0.0025868884,2.1932259639,-3.4026983436
26.9340000000, -9.3742791678, -9.3729017903, -0.0013773775,2.1895260113,-3.3990369219
26.9350000000, -9.3764649930, -9.3762971644, -0.0001678286,2.1858251944,-3.3953741134
26.9360000000, -9.3786471165, -9.3796888743, 0.0010417578,2.1821235145,-3.3917099195
26.9370000000, -9.3808255375, -9.3830769187, 0.0022513812,2.1784209731,-3.3880443416
26.9380000000, -9.3830002551, -9.3864612961, 0.0034610410,2.1747175718,-3.3843773810
26.9390000000, -9.3851712684, -9.3898420051, 0.0046707367,2.1710133119,-3.3807090390
